G.hol._2F_H	362373056	predupPropPaired
G.hol._3F_H	330352544	predupPropPaired
G.hol._4F_H	309177986	predupPropPaired
G.hol._6M_H	314747274	predupPropPaired
G.hol._7M_H	279713352	predupPropPaired
G.hol._8M_H	380111514	predupPropPaired
P.lat._1F_H	284712132	predupPropPaired
P.lat._2F_H	282224528	predupPropPaired
P.lat._3M_H	299557628	predupPropPaired
P.lat._4M_H	283579350	predupPropPaired
P.lat._6F_H	353422132	predupPropPaired
P.lat._7M_H	301584016	predupPropPaired
P.pic._1F_H	342163664	predupPropPaired
P.pic._2F_H	304311414	predupPropPaired
P.pic._3M_H	297666472	predupPropPaired
P.pic._4F_H	288426736	predupPropPaired
P.pic._5M_H	283173696	predupPropPaired
P.pic._6M_H	294381184	predupPropPaired
P.win._13F_H	62317818	predupPropPaired
P.win._14F_H	59926492	predupPropPaired
P.win_15F_H	58410556	predupPropPaired
P.win._5M_H	63453298	predupPropPaired
P.win._6M_H	62938624	predupPropPaired
P.win._7M_H	63167844	predupPropPaired
