G.hol._2F_H_1_WGS_catted	250700245	rawCounts
G.hol._2F_H_2_WGS_catted	2.48605e+08	rawCounts
G.hol._3F_H_1_WGS_catted	2.24012e+08	rawCounts
G.hol._3F_H_2_WGS_catted	2.25354e+08	rawCounts
G.hol._4F_H_1_WGS_catted	2.69807e+08	rawCounts
G.hol._4F_H_2_WGS_catted	267111937	rawCounts
G.hol._6M_H_1_WGS_catted	2.63188e+08	rawCounts
G.hol._6M_H_2_WGS_catted	2.63747e+08	rawCounts
G.hol._7M_H_1_WGS_catted	2.47963e+08	rawCounts
G.hol._7M_H_2_WGS_catted	2.51963e+08	rawCounts
G.hol._8M_H_1_WGS_catted	2.80274e+08	rawCounts
G.hol._8M_H_2_WGS_catted	2.82837e+08	rawCounts
P.lat._1F_H_1_WGS_catted	299093462	rawCounts
P.lat._1F_H_2_WGS_catted	2.96213e+08	rawCounts
P.lat._2F_H_1_WGS_catted	2.96407e+08	rawCounts
P.lat._2F_H_2_WGS_catted	2.99937e+08	rawCounts
P.lat._3M_H_1_WGS_catted	2.97047e+08	rawCounts
P.lat._3M_H_2_WGS_catted	2.95351e+08	rawCounts
P.lat._4M_H_1_WGS_catted	2.91459e+08	rawCounts
P.lat._4M_H_2_WGS_catted	297952912	rawCounts
P.lat._6F_H_1_WGS_catted	304483561	rawCounts
P.lat._6F_H_2_WGS_catted	304483561	rawCounts
P.lat._7M_H_1_WGS_catted	3.01637e+08	rawCounts
P.lat._7M_H_2_WGS_catted	2.97797e+08	rawCounts
P.pic._1F_H_1_WGS_catted	359530043	rawCounts
P.pic._1F_H_2_WGS_catted	359530043	rawCounts
P.pic._2F_H_1_WGS_catted	3.21887e+08	rawCounts
P.pic._2F_H_2_WGS_catted	3.24334e+08	rawCounts
P.pic._3M_H_1_WGS_catted	3.20178e+08	rawCounts
P.pic._3M_H_2_WGS_catted	3.29935e+08	rawCounts
P.pic._4F_H_1_WGS_catted	3.31895e+08	rawCounts
P.pic._4F_H_2_WGS_catted	3.21743e+08	rawCounts
P.pic._5M_H_1_WGS_catted	3.18314e+08	rawCounts
P.pic._5M_H_2_WGS_catted	3.18839e+08	rawCounts
P.pic._6M_H_1_WGS_catted	3.1728e+08	rawCounts
P.pic._6M_H_2_WGS_catted	3.23663e+08	rawCounts
P.win._13F_H_1_WGS_catted	138044993	rawCounts
P.win._13F_H_2_WGS_catted	138044993	rawCounts
P.win._14F_H_1_WGS_catted	130967052	rawCounts
P.win._14F_H_2_WGS_catted	130967052	rawCounts
P.win_15F_H_1_WGS_catted	130333500	rawCounts
P.win_15F_H_2_WGS_catted	130333500	rawCounts
P.win._5M_H_1_WGS_catted	132360189	rawCounts
P.win._5M_H_2_WGS_catted	132360189	rawCounts
P.win._6M_H_1_WGS_catted	138780870	rawCounts
P.win._6M_H_2_WGS_catted	138780870	rawCounts
P.win._7M_H_1_WGS_catted	141642055	rawCounts
P.win._7M_H_2_WGS_catted	141642055	rawCounts
